image_path,transcript
package_ab/230002497-1_5_1/230002497-1_5_1.png,clef.C-L1 accidental.sharp-S2 accidental.sharp-L1 digit.3-L4 digit.4-L2 note.half-L5 note.quarter-L5 barline-L1 note.quarter-S4 note.quarter-L4 note.quarter-S3 barline-L1 note.half-L4 note.quarter-L4 barline-L1 note.quarter-S3 note.quarter-L3 note.quarter-S2 barline-L1
package_aa/000118605-1_1_1/000118605-1_1_1.png,clef.G-L2 accidental.flat-L3 accidental.flat-S4 metersign.C-L3 note.beamedRight2-S5 note.beamedBoth2-L4 note.beamedBoth2-L3 note.beamedLeft2-L2 note.beamedRight2-S0 note.beamedBoth2-S-1 clef.F-L4 note.beamedLeft1-S4 note.beamedRight1-S4 accidental.sharp-L4 note.beamedLeft1-L4 rest.quarter-L3 barline-L1 clef.G-L2 note.beamedRight2-L6 accidental.sharp-L5 note.beamedBoth2-L5 note.beamedBoth2-L4 note.beamedLeft2-S3 note.beamedRight2-S2 note.beamedBoth2-S1 note.beamedLeft1-L0 note.beamedRight1-L0 note.beamedLeft1-S-1 rest.quarter-L3 barline-L1
package_ab/230003604-1_1_1/230003604-1_1_1.png,clef.C-L1 accidental.flat-L4 metersign.C-L3 note.half-S3 note.quarter-S3 barline-L1 note.beamedRight1-S3 note.beamedLeft1-L4 note.quarter-L4 rest.quarter-L3 note.quarter-L4 barline-L1 accidental.sharp-S4 note.half-S4 accidental.natural-S4 note.quarter-S4 slur.start-S4 slur.end-S4 note.quarter-S4 barline-L1 note.beamedRight1-L5 note.beamedLeft1-S3 note.quarter-S3 rest.half-L3 barline-L1
package_ab/150205154-1_1_1/150205154-1_1_1.png,clef.G-L2 accidental.sharp-L5 accidental.sharp-S3 digit.4-L4 digit.4-L2 note.quarter-L4 rest.quarter-L3 note.quarter-L4 note.quarter-L5 barline-L1 note.quarter-L4 rest.quarter-L3 note.quarter-L5 note.quarter-L6 barline-L1 note.quarter-L5 rest.quarter-L3 note.quarter-L6 note.quarter-S7 barline-L1
package_ab/210000183-1_2_1/210000183-1_2_1.png,clef.G-L2 accidental.flat-L3 accidental.flat-S4 metersign.C/-L3 rest.eighth-L3 note.beamedRight2-S3 note.beamedLeft2-L4 note.beamedRight1-S4 note.beamedBoth2-L4 note.beamedLeft2-S3 note.beamedRight1-L4 note.beamedBoth2-L4 note.beamedLeft2-S4 note.beamedRight1-L5 note.beamedBoth2-S4 note.beamedLeft2-L4 barline-L1 note.beamedRight1-S4 note.beamedBoth2-S4 note.beamedLeft2-L5 note.beamedRight1-S5 note.beamedBoth2-L5 note.beamedLeft2-S4 note.beamedRight1-L5 note.beamedBoth2-L5 note.beamedLeft2-S5 accidental.flat-L6 note.beamedRight1-L6 note.beamedBoth2-S5 note.beamedLeft2-L5 barline-L1 note.beamedRight1-S5 accidental.flat-L6 note.beamedBoth2-L6 note.beamedLeft2-S5 note.beamedRight2-L5 note.beamedBoth2-S4 note.beamedBoth2-L4 note.beamedLeft2-S3 accidental.natural-L3 note.beamedRight1-L3 note.beamedBoth2-S2 note.beamedLeft2-L2
package_ab/211004404-1_1_1/211004404-1_1_1.png,clef.C-L1 accidental.flat-L4 accidental.flat-L2 metersign.C/-L3 note.whole-L4 barline-L1 note.quarter-L4 rest.quarter-L3 rest.half-L3 barline-L1 note.whole-L5 barline-L1 note.quarter-S5 note.half-S5 note.quarter-L5 barline-L1 note.quarter-S4 note.quarter-S4 note.quarter-L4 note.eighth-L4 note.eighth-L4 barline-L1 note.quarter-S4 note.quarter-S3 note.quarter-L4 note.quarter-L5 barline-L1 note.quarter-S4
package_aa/000119259-1_1_1/000119259-1_1_1.png,clef.G-L2 accidental.sharp-L5 metersign.C-L3 note.whole-L6 slur.start-L6 barline-L1 slur.end-L6 note.quarter-L6 accidental.sharp-S5 note.quarter-S5 note.half-L7 barline-L1 rest.half-L3 rest.quarter-L3 accidental.sharp-S2 note.quarter-S2 barline-L1 note.half-S1 rest.quarter-L3 accidental.sharp-S5 note.quarter-S5 barline-L1 note.half-S4 rest.quarter-L3 note.quarter-L6 slur.start-L6 barline-L1 slur.end-L6 note.quarter-L6 note.quarter-S3 note.eighth-L3 note.quarter-L3 note.eighth-L6 barline-L1 accidental.sharp-S5 note.quarter-S5
package_ab/230005051-1_19_1/230005051-1_19_1.png,clef.G-L2 accidental.flat-L3 accidental.flat-S4 digit.2-L4 digit.4-L2 note.quarter-L3 note.quarter-S1 barline-L1 note.beamedRight1-L3 note.beamedBoth2-S3 note.beamedLeft2-L4 note.beamedRight2-S4 note.beamedBoth2-L5 note.beamedBoth2-S5 note.beamedLeft2-L6 barline-L1 note.beamedRight1-S6 note.beamedLeft1-S5 note.beamedRight1-L5 note.beamedLeft1-S4 barline-L1 note.beamedRight2-L4 note.beamedBoth2-S3 note.beamedLeft1-L3 rest.eighth-L3
package_ab/211000433-1_1_1/211000433-1_1_1.png,clef.G-L2 accidental.sharp-L5 accidental.sharp-S3 accidental.sharp-S5 digit.3-L4 digit.4-L2 note.quarter-S3 barline-L1 note.quarter-L3 note.quarter-S3 note.quarter-L3 barline-L1 note.quarter-S3 note.quarter-L3 note.quarter-S3 barline-L1 note.beamedRight1-S2 note.beamedBoth1-L2 note.beamedBoth1-S2 note.beamedLeft1-L2 note.quarter-S2 barline-L1 note.beamedRight1-L3 accidental.sharp-S2 note.beamedBoth1-S2 note.beamedBoth1-L3 accidental.natural-S2 note.beamedLeft1-S2 note.quarter-L3 barline-L1 note.quarter-S3 note.quarter-S2 note.quarter-S4 barline-L1
package_ab/230001304-1_1_1/230001304-1_1_1.png,clef.G-L2 accidental.sharp-L5 accidental.sharp-S3 accidental.sharp-S5 metersign.C/-L3 note.beamedRight1-S4 note.beamedBoth1-L4 note.beamedBoth1-S3 note.beamedBoth2-L3 note.beamedLeft2-S2 note.beamedRight1-L2 note.beamedLeft1-L1 rest.eighth-L3 note.eighth-S2 barline-L1 note.beamedRight2-L3 note.beamedBoth2-S2 note.beamedBoth2-L3 note.beamedLeft2-S3 note.beamedRight2-L3 note.beamedBoth2-S4 note.beamedBoth2-L4 note.beamedLeft2-S4
package_ab/230003035-1_1_1/230003035-1_1_1.png,clef.C-L1 accidental.flat-L4 metersign.C-L3 note.half-S3 note.half-S3 barline-L1 note.half-L5 note.quarter-L3 note.quarter-L3 barline-L1 note.half-S4 note.half-L4 barline-L1 note.quarter-S3 note.quarter-L3 rest.half-L3 barline-L1
package_aa/000137979-1_1_1/000137979-1_1_1.png,clef.G-L2 accidental.flat-L3 accidental.flat-S4 accidental.flat-S2 accidental.flat-L4 metersign.C/-L3 note.quarter-S3 barline-L1 note.half-L5 note.half-L6 barline-L1 note.beamedRight1-S5 note.beamedLeft1-L6 note.quarter-S6 rest.quarter-L3 note.quarter-L4 barline-L1 note.quarter-S3 note.quarter-L4 note.quarter-S3 note.quarter-S6 barline-L1 note.beamedRight1-L6 note.beamedLeft1-S6 note.quarter-L7 rest.quarter-L3 note.quarter-L5 barline-L1
package_ab/220010819-1_36_2/220010819-1_36_2.png,clef.C-L4 accidental.flat-S3 metersign.C-L3 rest.eighth-L3 barline-L1 digit.7-S5 multirest-L3 barline-L1 rest.half-L3 rest.quarter-L3 rest.eighth-L3 note.eighth-L4 barline-L1 note.beamedRight2-L3 note.beamedLeft2-S2 note.quarter-L2 note.eighth-L3 note.beamedRight2-S3 note.beamedLeft2-L3 note.quarter-S2 note.eighth-S3 barline-L1 note.beamedRight2-L4 note.beamedLeft2-S3 note.quarter-L3 note.eighth-S5 note.beamedRight2-L5 note.beamedBoth2-S4 note.beamedLeft1-L4 rest.quarter-L3 barline-L1 digit.1-S5 multirest-L3 barline-L1
package_ab/220030886-1_1_1/220030886-1_1_1.png,clef.C-L3 accidental.flat-S2 metersign.C/-L3 rest.whole-L4 note.whole-S4 note.half-S4 note.half-S4 note.whole-L3 note.half-S3 note.whole-S4 note.half-L4 note.half-S3 note.half-S3 note.whole-L3
package_aa/000131714-1_1_1/000131714-1_1_1.png,clef.G-L2 accidental.sharp-L5 metersign.C/-L3 note.beamedRight1-L2 note.beamedBoth1-L2 note.beamedBoth1-L2 note.beamedLeft1-L2 note.quarter-L2 note.quarter-L1 barline-L1 note.half-S2 barline-L1 note.beamedRight1-S2 note.beamedBoth1-S2 note.beamedBoth1-S2 note.beamedLeft1-S2 barline-L1 note.quarter-S2 note.quarter-L2 note.half-S1 barline-L1
package_aa/000105486-1_1_1/000105486-1_1_1.png,clef.G-L2 metersign.C-L3 note.quarter-L-1 note.quarter-L1 rest.eighth-L3 note.beamedRight1-S1 note.beamedBoth1-L1 note.beamedLeft1-S0 barline-L1 note.beamedRight1-L0 note.beamedBoth1-S2 note.beamedBoth1-S-1 accidental.sharp-L2 note.beamedLeft1-L2 note.quarter-L1 note.quarter-S2 barline-L1 rest.eighth-L3 note.beamedRight1-S3 note.beamedBoth1-L3 note.beamedLeft1-S2 note.beamedRight1-L2 note.beamedBoth1-S4 accidental.sharp-S1 note.beamedBoth1-S1 accidental.sharp-L4 note.beamedLeft1-L4 barline-L1 note.eighth-L1
package_aa/000115629-1_1_1/000115629-1_1_1.png,clef.G-L2 digit.2-L4 digit.4-L2 note.beamedRight2-S-2 note.beamedBoth2-L1 note.beamedBoth2-L0 note.beamedLeft2-L1 barline-L1 note.beamedRight2-S-2 note.beamedBoth2-S1 note.beamedBoth2-S0 note.beamedLeft2-S1 note.beamedRight2-S-2 note.beamedBoth2-S1 note.beamedBoth2-S0 note.beamedLeft2-S1 barline-L1 note.beamedRight2-S-2 note.beamedBoth2-L1 note.beamedBoth2-L0 note.beamedLeft2-L1 note.beamedRight2-S-2 note.beamedBoth2-L2 note.beamedBoth2-L0 note.beamedLeft2-L2 barline-L1
package_aa/000102361-1_1_1/000102361-1_1_1.png,clef.G-L2 metersign.C/-L3 note.quarter-S5 slur.start-S5 slur.end-S5 note.beamedRight2-S5 note.beamedBoth2-L6 note.beamedBoth2-S5 note.beamedLeft2-L5 note.beamedRight2-S4 note.beamedBoth2-S4 note.beamedBoth2-L5 note.beamedLeft2-S5 barline-L1 note.quarter-L5 slur.start-L5 slur.end-L5 note.beamedRight2-L5 note.beamedBoth2-S5 note.beamedBoth2-L5 note.beamedLeft2-S4 note.beamedRight1-L4 note.beamedBoth1-L4 note.beamedBoth1-S4 note.beamedLeft1-L5 barline-L1
package_aa/000107032-6_1_1/000107032-6_1_1.png,clef.C-L1 metersign.C-L3 rest.quarter-L3 note.quarter-S3 barline-L1 note.quarter-S3 note.quarter-S3 note.quarter-L3 note.quarter-S3 barline-L1 note.quarter-S2 note.quarter-L2 fermata.above-S6 note.quarter-S1 note.quarter-S3 barline-L1 note.quarter-S4 note.quarter-L5 note.quarter-S3 note.quarter-L4 barline-L1 note.half-S4
package_ab/190000988-1_1_1/190000988-1_1_1.png,clef.C-L1 accidental.sharp-S2 accidental.sharp-L1 metersign.C-L3 digit.2-S5 multirest-L3 barline-L1 rest.eighth-L3 note.eighth-S5 note.eighth-L6 note.sixteenth-S5 note.sixteenth-L5 note.eighth-S5 note.eighth-S3 rest.quarter-L3 barline-L1 digit.1-S5 multirest-L3 barline-L1 rest.eighth-L3 note.eighth-S5 note.eighth-L6 note.sixteenth-S5 note.sixteenth-L5 note.eighth-S5 note.eighth-S3 rest.quarter-L3 barline-L1 rest.eighth-L3 note.eighth-L4 note.eighth-L4 note.sixteenth-L4 note.sixteenth-L4
package_aa/000107128-1_1_2/000107128-1_1_2.png,clef.G-L2 accidental.flat-L3 accidental.flat-S4 metersign.C-L3 digit.3-S5 multirest-L3 barline-L1 rest.half-L3 rest.quarter-L3 rest.eighth-L3 note.eighth-S1 barline-L1 note.quarter-L3 note.beamedRight2-L4 note.beamedLeft2-L3 note.beamedRight2-S4 note.beamedLeft2-S3 note.eighth-L5 note.quarter-L5 note.eighth-S4 barline-L1 note.quarter-L4 note.beamedRight2-L4 note.beamedLeft2-L3 note.beamedRight2-S3 note.beamedLeft2-S2
package_ab/230001127-1_3_2/230001127-1_3_2.png,clef.F-L4 accidental.flat-L2 digit.3-L4 digit.4-L2 rest.quarter-L3 barline-L1 rest.quarter-L3 rest.quarter-L3 note.quarter-S2 barline-L1 note.half-L4 note.quarter-L5 barline-L1 note.quarter-L5 note.quarter-S4 accidental.sharp-L4 note.quarter-L4 barline-L1 note.quarter-S4 note.beamedRight1-S5 note.beamedLeft1-L5 note.beamedRight1-S4 note.beamedLeft1-L4 barline-L1
package_ab/201007966-1_1_1/201007966-1_1_1.png,clef.C-L1 metersign.C-L3 note.quarter-L3 barline-L1 note.half-S4 note.quarter-S4 note.quarter-S4 barline-L1 note.half-L5 note.quarter-L5 note.quarter-L5 barline-L1 note.quarter-S5 note.quarter-S4 note.quarter-S3 note.quarter-L5 barline-L1 note.half-S4 note.quarter-L4
package_aa/000130472-1_1_1/000130472-1_1_1.png,clef.G-L2 digit.6-L4 digit.8-L2 note.eighth-S3 barline-L1 note.quarter-S3 note.eighth-S3 note.beamedRight1-S3 note.beamedBoth1-S3 note.beamedLeft1-S3 barline-L1 note.quarter-S4 note.eighth-S3 note.quarter-S3 note.eighth-L2 barline-L1 note.quarter-L2 note.eighth-L2 note.quarter-L2 note.eighth-L2 barline-L1 note.quarter-S3
package_aa/000135119-20_1_1/000135119-20_1_1.png,clef.G-L2 accidental.sharp-L5 digit.3-L4 digit.4-L2 note.quarter-S5 barline-L1 note.quarter-L4 note.beamedRight1-L3 note.beamedBoth1-L2 note.beamedBoth1-S2 note.beamedLeft1-S3 barline-L1 note.beamedRight1-L3 note.beamedLeft1-S3 note.quarter-L4 note.quarter-S5 barline-L1 note.quarter-L4 note.beamedRight1-L3 note.beamedBoth1-L2 note.beamedBoth1-S2 note.beamedLeft1-S1 barline-L1 note.quarter-L2 note.quarter-S-2 note.quarter-S5 barline-L1
package_ab/110003121-1_1_1/110003121-1_1_1.png,clef.C-L1 accidental.sharp-S2 accidental.sharp-L1 digit.3-L4 digit.4-L2 note.quarter-S3 barline-L1 note.quarter-L5 note.quarter-L5 note.quarter-S5 barline-L1 note.quarter-L6 note.quarter-L5 rest.eighth-L3 note.eighth-S3 barline-L1 note.quarter-S3 note.quarter-S2 note.quarter-L4 barline-L1
package_ab/210097448-1_2_1/210097448-1_2_1.png,clef.G-L2 accidental.flat-L3 accidental.flat-S4 accidental.flat-S2 digit.6-L4 digit.8-L2 note.quarter-L1 rest.eighth-L3 rest.quarter-L3 rest.eighth-L3 barline-L1 note.beamedRight1-L5 note.beamedBoth1-L5 note.beamedLeft1-L5 note.beamedRight2-L5 note.beamedBoth2-L7 note.beamedBoth2-L7 note.beamedBoth2-S6 note.beamedBoth2-S6 note.beamedLeft2-L6 barline-L1 note.quarter-S5 rest.eighth-L3 rest.quarter-L3 rest.eighth-L3 barline-L1 note.beamedRight1-L5 note.beamedBoth1-L5 note.beamedLeft1-L5 note.beamedRight2-L5 note.beamedBoth2-L7 note.beamedBoth2-L7 note.beamedBoth2-S6 note.beamedBoth2-S6 note.beamedLeft2-L6 barline-L1 note.beamedRight1-S-2 note.beamedBoth1-L2 note.beamedLeft1-L2
package_ab/220010069-1_1_1/220010069-1_1_1.png,clef.C-L1 accidental.sharp-S2 accidental.sharp-L1 accidental.sharp-L3 digit.3-L4 digit.4-L2 digit.1-S5 digit.6-S5 multirest-L3 barline-L1 note.half-S5 note.beamedRight1-L6 note.beamedLeft1-S5 barline-L1 note.quarter-S5 note.quarter-L5 note.quarter-S4 barline-L1 note.quarter-L4 note.quarter-S3 rest.quarter-L3 barline-L1 note.quarter-S4 note.quarter-L4 note.quarter-L5 barline-L1 note.quarter-L5 note.quarter-S4
package_aa/000125340-1_1_1/000125340-1_1_1.png,clef.G-L2 accidental.sharp-L5 accidental.sharp-S3 digit.6-L4 digit.8-L2 note.beamedRight2-L5 note.beamedLeft2-S4 barline-L1 note.beamedRight1-L4 note.beamedBoth1-S2 note.beamedLeft1-S2 note.beamedRight1-S2 note.beamedBoth1-S1 note.beamedLeft1-S2 barline-L1 note.beamedRight1-L3 note.beamedBoth1-L2 note.beamedLeft1-L3 note.quarter-S2 note.beamedRight2-L5 note.beamedLeft2-S4 barline-L1 note.beamedRight1-L4 note.beamedBoth1-S2 note.beamedLeft1-S2 note.beamedRight1-S2 note.beamedBoth1-S1 note.beamedLeft1-S2 barline-L1 note.quarter-S5 note.eighth-L3 note.quarter-S2
package_ab/220011012-1_23_2/220011012-1_23_2.png,clef.C-L3 accidental.flat-S2 accidental.flat-L4 accidental.flat-L2 accidental.flat-S3 digit.3-L4 digit.8-L2 digit.1-S5 digit.4-S5 multirest-L3 barline-L1 note.eighth-S4 accidental.natural-L4 note.eighth-L4 note.eighth-S4 barline-L1 note.quarter-S5 note.eighth-L5 barline-L1 note.beamedRight2-S4 note.beamedLeft2-L3 note.quarter-L3 barline-L1 note.eighth-S5 note.eighth-L5 note.eighth-S4 barline-L1 note.quarter-L6 note.eighth-S5 barline-L1 note.eighth-S5 note.eighth-L5
package_ab/220000554-1_3_1/220000554-1_3_1.png,clef.G-L2 accidental.sharp-L5 accidental.sharp-S3 metersign.C-L3 rest.quarter-L3 note.quarter-S-1 note.quarter-S0 note.quarter-L0 barline-L1 note.eighth-S-1 rest.eighth-L3 note.quarter-S6 note.beamedRight2-S6 accidental.sharp-L6 note.beamedBoth2-L6 note.beamedBoth2-S6 accidental.natural-L6 note.beamedLeft2-L6 note.beamedRight1-S6 note.beamedLeft1-L5 barline-L1 note.beamedRight2-S5 note.beamedBoth2-L6 note.beamedBoth2-S5 note.beamedLeft2-L6 note.half-S6 note.quarter-S5 barline-L1
package_aa/100198421-1_1_1/100198421-1_1_1.png,clef.G-L2 metersign.C-L3 note.whole-S2 barline-L1 accidental.sharp-L2 note.half-L2 note.half-S2 barline-L1 note.quarter-L3 note.half-S3 note.quarter-L3 slur.start-L3 barline-L1 slur.end-L3 note.quarter-L3 note.half-S2 accidental.sharp-L2 note.quarter-L2 barline-L1 note.quarter-S2
package_ab/230000051-1_14_1/230000051-1_14_1.png,clef.G-L2 metersign.C/-L3 note.half-L4 note.half-S5 note.half-S4 note.half-L4 barline-L1 note.half-S3 note.half-S3 note.half-L5 note.half-S4 barline-L1 note.whole-L4 barline-L1
package_ab/220010819-1_22_1/220010819-1_22_1.png,clef.G-L2 accidental.sharp-L5 digit.3-L4 digit.8-L2 note.eighth-L2 barline-L1 note.beamedRight2-L4 note.beamedBoth2-L4 note.beamedBoth2-L4 note.beamedBoth2-L4 note.beamedBoth2-L4 note.beamedLeft2-L4 barline-L1 note.beamedRight1-L3 note.beamedLeft1-S4 rest.eighth-L3 barline-L1 rest.sixteenth-L3 note.beamedRight2-S2 note.beamedBoth2-L4 note.beamedBoth2-S3 note.beamedBoth2-L3 note.beamedLeft2-S2 barline-L1 note.beamedRight1-L2 note.beamedLeft1-S3 rest.eighth-L3 barline-L1
package_ab/210022171-1_2_2/210022171-1_2_2.png,clef.C-L1 metersign.C-L3 rest.quarter-L3 barline-L1 rest.half-L3 note.half-L2 barline-L1 note.half-S3 note.half-L4 barline-L1 note.half-S4 note.half-L4 barline-L1 note.half-S3 note.half-L4 barline-L1 accidental.sharp-L3 note.half-L3 note.half-L2 barline-L1 note.half-L2 note.quarter-L2 rest.quarter-L3 barline-L1
package_aa/000109632-1_1_1/000109632-1_1_1.png,clef.G-L2 accidental.sharp-L5 digit.2-L4 digit.4-L2 note.beamedRight2-L3 note.beamedLeft2-S3 barline-L1 note.beamedRight1-L4 note.beamedBoth1-L2 note.beamedBoth1-L2 note.beamedLeft1-L2 barline-L1 note.beamedRight1-L2 note.beamedLeft1-S1 note.beamedRight1-S2 note.beamedBoth2-L3 note.beamedLeft2-S3 barline-L1 note.beamedRight1-L4 note.beamedBoth1-L2 note.beamedBoth1-L2 note.beamedLeft1-L2 barline-L1 note.beamedRight1-L2 note.beamedLeft1-S1 note.beamedRight1-S2 note.beamedBoth2-L3 note.beamedLeft2-S3 barline-L1
package_aa/000110278-1_1_1/000110278-1_1_1.png,clef.G-L2 accidental.sharp-L5 accidental.sharp-S3 digit.2-L4 digit.4-L2 note.quarter-S1 note.quarter-S2 barline-L1 note.eighth-L4 note.eighth-L4 rest.quarter-L3 barline-L1 note.eighth-S4 note.eighth-L5 note.quarter-S5 barline-L1 note.quarter-L5 rest.eighth-L3 note.eighth-S2 barline-L1 note.quarter-L3 note.eighth-S3 note.sixteenth-L4
package_aa/100016366-1_1_1/100016366-1_1_1.png,clef.C-L1 metersign.C-L3 rest.eighth-L3 note.eighth-S3 note.eighth-S3 note.eighth-S3 note.quarter-L5 rest.eighth-L3 note.eighth-S3 barline-L1 note.eighth-S4 note.eighth-S4 note.eighth-S4 note.eighth-L5 note.eighth-L4 note.eighth-L4 rest.quarter-L3 barline-L1 rest.eighth-L3 note.eighth-L3 note.sixteenth-L3 note.sixteenth-L3 note.sixteenth-L3
package_ab/220010979-1_9_1/220010979-1_9_1.png,clef.C-L1 accidental.flat-L4 accidental.flat-L2 metersign.C-L3 rest.half-L3 rest.quarter-L3 note.quarter-L5 barline-L1 note.quarter-S4 note.quarter-S4 note.quarter-S4 note.beamedRight1-L5 note.beamedLeft1-S4 barline-L1 note.quarter-L4 note.quarter-L4 rest.quarter-L3 note.quarter-L4 barline-L1 note.quarter-S3 note.quarter-S3 note.quarter-S3 note.beamedRight1-L4 note.beamedLeft1-S3 barline-L1 note.quarter-L3 note.quarter-L3 rest.quarter-L3
package_aa/000120090-1_1_1/000120090-1_1_1.png,clef.F-L4 metersign.C-L3 rest.eighth-L3 note.beamedRight1-L6 note.beamedBoth1-S5 note.beamedLeft1-S4 note.beamedRight1-L6 note.beamedBoth1-S2 note.beamedBoth1-S4 note.beamedLeft1-L1 barline-L1 note.beamedRight1-S2 note.beamedBoth1-L6 note.beamedBoth1-S5 note.beamedLeft1-S4 note.beamedRight1-L6 note.beamedBoth1-S2 note.beamedBoth1-S4 note.beamedLeft1-L1 barline-L1 note.beamedRight1-S2 note.beamedBoth1-L6 note.beamedBoth1-S5 note.beamedLeft1-S4 note.beamedRight1-L6 note.beamedBoth1-S2 note.beamedBoth1-S4 note.beamedLeft1-L1 barline-L1 note.eighth-S2
package_ab/211010375-1_1_1/211010375-1_1_1.png,clef.G-L2 metersign.C/-L3 note.beamedRight1-S1 note.beamedBoth1-S2 note.beamedBoth1-S3 note.beamedLeft1-L5 note.beamedRight1-S4 note.beamedBoth1-S3 note.beamedBoth1-L4 note.beamedLeft1-S4 barline-L1 note.half-L5 rest.eighth-L3 note.beamedRight1-S3 note.beamedBoth1-L5 note.beamedLeft1-S3 barline-L1 note.quarter-L4 note.beamedRight1-S3 note.beamedLeft1-L4 accidental.flat-L3 note.half-L3 barline-L1
package_aa/000108364-1_1_1/000108364-1_1_1.png,clef.G-L2 accidental.flat-L3 accidental.flat-S4 accidental.flat-S2 digit.2-L4 digit.4-L2 note.eighth-L1 barline-L1 note.eighth-L1 note.quarter-L2 note.eighth-L3 slur.start-L3 barline-L1 slur.end-L3 note.eighth-L3 note.quarter-S4 note.quarter-L3 barline-L1 note.quarter-S3 note.quarter-L5 note.eighth-S3 barline-L1 note.eighth-L3 note.quarter-S5 note.eighth-L3 barline-L1 note.eighth-S2 note.quarter-L5 note.eighth-L6 barline-L1
package_ab/211003417-1_4_1/211003417-1_4_1.png,clef.C-L1 metersign.C/-L3 rest.quadruple_whole-L3 rest.quadruple_whole-L3 rest.quadruple_whole-L3 note.double_whole-L3 note.double_whole-S3 note.whole-L4 note.whole-L4 note.double_whole-S4 note.double_whole-L4 note.whole-S3 note.whole-S3 note.double_whole-L4 note.whole-S4 note.half-L4 note.whole-S3 note.whole-L3 note.half-S2 note.double_whole-L3 rest.quadruple_whole-L3
package_ab/230000072-1_1_1/230000072-1_1_1.png,clef.G-L2 accidental.sharp-L5 accidental.sharp-S3 accidental.sharp-S5 digit.2-L4 digit.4-L2 note.beamedRight1-S4 accidental.sharp-L4 note.beamedLeft1-L4 barline-L1 note.beamedRight1-S4 note.beamedLeft1-L6 note.beamedRight1-S6 accidental.sharp-L6 note.beamedLeft1-L6 barline-L1 note.beamedRight1-S6 note.beamedLeft1-L8 note.beamedRight2-L8 accidental.sharp-S7 note.beamedBoth2-S7 note.beamedBoth2-S8 note.beamedLeft2-L8 barline-L1 note.beamedRight2-L6 note.beamedBoth2-S5 note.beamedBoth2-S7 note.beamedLeft2-L6 note.beamedRight2-S5 note.beamedBoth2-L5 note.beamedBoth2-L6 note.beamedLeft2-S5 barline-L1 note.beamedRight1-L6 note.beamedLeft1-S2 rest.quarter-L3 barline-L1
package_ab/225001118-1_1_1/225001118-1_1_1.png,clef.C-L1 metersign.C/-L3 note.quarter-L5 note.quarter-L4 note.quarter-S4 note.quarter-L5 barline-L1 note.quarter-L3 note.quarter-S2 note.quarter-L3 fermata.above-S6 note.quarter-S3 barline-L1
package_aa/000108108-1_1_2/000108108-1_1_2.png,clef.C-L1 digit.2-L4 digit.4-L2 digit.1-S5 digit.2-S5 multirest-L3 barline-L1 note.eighth-S6 note.eighth-S4 note.eighth-L4 note.eighth-S4 barline-L1 note.eighth-L5 note.beamedRight2-S5 note.beamedLeft2-L6 note.eighth-S5 note.eighth-L5 barline-L1 note.beamedRight2-S5 note.beamedLeft2-L5 note.eighth-S4
package_aa/000110305-1_1_2/000110305-1_1_2.png,clef.C-L1 accidental.flat-L4 digit.3-L4 digit.4-L2 digit.1-S5 digit.3-S5 multirest-L3 barline-L1 note.quarter-L6 note.quarter-S4 note.quarter-L5 barline-L1 note.quarter-L3 note.quarter-S3 note.quarter-L4 barline-L1 note.quarter-S3 rest.quarter-L3 rest.quarter-L3 barline-L1 rest.quarter-L3 note.quarter-L5 note.eighth-L6 note.eighth-L5 barline-L1 note.quarter-S4 note.quarter-S5
