image_path,transcript
package_ab/201009205-1_4_2/201009205-1_4_2.png,clef.C-L1 accidental.flat-L4 digit.3-L4 digit.8-L2 digit.1-S5 digit.3-S5 multirest-L3 barline-L1 note.eighth-S4 note.beamedRight2-L6 note.beamedBoth2-S5 note.beamedLeft1-L6 barline-L1 note.eighth-S4 note.beamedRight2-L6 note.beamedBoth2-S5 note.beamedLeft1-L6 barline-L1 note.eighth-S2 note.quarter-L3 barline-L1 note.beamedRight2-S3 note.beamedBoth2-L3 note.beamedBoth2-S3 note.beamedLeft2-S2 note.eighth-L3 barline-L1 note.eighth-S4 note.beamedRight1-S3 note.beamedLeft1-L3 barline-L1 note.beamedRight2-S3 note.beamedBoth2-L3 note.beamedBoth2-S3 note.beamedLeft2-S2 note.eighth-L3 barline-L1
package_ab/201007183-1_16_1/201007183-1_16_1.png,clef.G-L2 accidental.sharp-L5 accidental.sharp-S3 digit.3-L4 digit.4-L2 note.eighth-L5 rest.eighth-L3 note.eighth-L5 rest.eighth-L3 note.eighth-L5 rest.eighth-L3 barline-L1 note.eighth-L5 rest.eighth-L3 note.eighth-L5 rest.eighth-L3 note.eighth-L5 rest.eighth-L3 barline-L1 rest.quarter-L3 note.half-L5 barline-L1 rest.quarter-L3 accidental.natural-L5 note.half-L5 barline-L1 accidental.sharp-L5 note.eighth-L5 rest.eighth-L3 note.eighth-L7 rest.eighth-L3 note.eighth-L7 rest.eighth-L3 barline-L1 note.eighth-L7 rest.eighth-L3 rest.quarter-L3 note.eighth-S6 rest.eighth-L3 barline-L1
package_aa/000101679-1_1_1/000101679-1_1_1.png,clef.C-L1 accidental.sharp-S2 accidental.sharp-L1 digit.2-L4 digit.2-L2 note.eighth-S2 barline-L1 note.half-L4 note.quarter-S4 note.eighth-L4 note.eighth-S4 barline-L1 note.quarter-L5 note.quarter-L5 note.quarter-S5 note.eighth-L5 note.eighth-S5 barline-L1 note.quarter-L6 note.eighth-S5
package_aa/000101958-1_1_1/000101958-1_1_1.png,clef.G-L2 accidental.sharp-L5 accidental.sharp-S3 metersign.C/-L3 note.half-L6 note.half-S7 barline-L1 note.beamedRight1-L7 note.beamedLeft1-S6 note.half-L6 note.quarter-S5 barline-L1 note.quarter-L5 note.quarter-L4 note.quarter-L6 note.quarter-S7 barline-L1 note.beamedRight1-L7 note.beamedLeft1-S6 note.half-L6 note.quarter-S5 barline-L1 note.quarter-L5 note.quarter-L4 note.half-S6 barline-L1
package_aa/000105849-1_1_1/000105849-1_1_1.png,clef.C-L1 accidental.flat-L4 accidental.flat-L2 metersign.C-L3 note.quarter-S4 note.quarter-L3 note.quarter-S4 note.quarter-L5 barline-L1 note.quarter-S5 note.quarter-S4 note.half-L5 barline-L1 note.half-S4 note.half-S5 note.half-L5 note.half-S4 barline-L1 accidental.natural-L4 note.half-L4 note.half-S4 note.half-L5 note.half-S5
package_ab/190002432-1_1_1/190002432-1_1_1.png,clef.G-L2 accidental.sharp-L5 accidental.sharp-S3 metersign.C/-L3 digit.9-S5 multirest-L3 barline-L1 note.beamedRight1-L4 note.beamedBoth1-S2 note.beamedLeft1-L4 note.eighth-S4 note.beamedRight2-L5 note.beamedLeft2-S4 note.eighth-L4 rest.quarter-L3 barline-L1 note.beamedRight1-L4 note.beamedBoth2-S3 note.beamedLeft2-L3 note.beamedRight2-S2 note.beamedBoth2-L2 note.beamedBoth2-S1 note.beamedLeft2-L1 note.beamedRight2-S1 note.beamedBoth2-L1 note.beamedLeft1-S0 rest.quarter-L3 barline-L1 note.quarter-S0 note.quarter-S1
package_ab/200021899-1_13_2/200021899-1_13_2.png,clef.F-L4 accidental.sharp-L4 accidental.sharp-S2 digit.3-L4 digit.8-L2 digit.9-S5 multirest-L3 barline-L1 rest.eighth-L3 note.eighth-L3 note.eighth-S3 barline-L1 note.beamedRight1-L4 note.beamedLeft1-L3 note.eighth-S3 barline-L1 note.beamedRight1-L4 note.beamedLeft1-L3 note.eighth-S3 barline-L1 note.eighth-L4 note.eighth-L3 rest.eighth-L3 barline-L1
package_ab/225002201-1_1_1/225002201-1_1_1.png,clef.G-L2 accidental.sharp-L5 accidental.sharp-S3 digit.3-L4 digit.4-L2 note.eighth-S2 rest.eighth-L3 note.beamedRight2-L-1 note.beamedBoth2-L-1 note.beamedBoth2-L-1 note.beamedLeft2-L-1 note.beamedRight2-L-1 note.beamedBoth2-L-1 note.beamedBoth2-L-1 note.beamedLeft2-L-1 barline-L1 note.eighth-S2 rest.eighth-L3 note.beamedRight2-L-1 note.beamedBoth2-L-1 note.beamedBoth2-L-1 note.beamedLeft2-L-1 note.beamedRight2-L-1 note.beamedBoth2-L-1 note.beamedBoth2-L-1 note.beamedLeft2-L-1 barline-L1 note.beamedRight1-S2 note.beamedBoth1-L-1 note.beamedBoth1-S2 note.beamedLeft1-L-1 note.eighth-S4 rest.eighth-L3 barline-L1
package_ab/230000106-1_25_1/230000106-1_25_1.png,clef.G-L2 metersign.C-L3 note.half-L0 note.half-S1 barline-L1 note.quarter-L1 note.beamedRight1-S1 note.beamedLeft1-L2 note.half-S2 barline-L1 note.half-L2 note.half-S3 barline-L1
package_ab/190002700-1_1_1/190002700-1_1_1.png,clef.G-L2 accidental.flat-L3 digit.3-L4 digit.2-L2 note.half-S2 note.half-S2 rest.quarter-L3 note.quarter-S2 barline-L1 note.half-L3 note.half-L3 rest.half-L3 barline-L1
package_aa/000140450-1_1_1/000140450-1_1_1.png,clef.G-L2 accidental.sharp-L5 accidental.sharp-S3 metersign.C-L3 note.beamedRight2-L6 note.beamedBoth2-S5 note.beamedBoth2-L5 note.beamedLeft2-S4 barline-L1 note.beamedRight2-L4 note.beamedBoth2-L4 note.beamedBoth2-L5 note.beamedLeft2-L5 note.beamedRight2-L4 note.beamedBoth2-L4 note.beamedBoth2-S2 note.beamedLeft2-S2 note.beamedRight2-S1 note.beamedBoth2-S1 note.beamedBoth2-L4 note.beamedLeft2-L4 note.beamedRight2-S2 note.beamedBoth2-S2 note.beamedBoth2-S1 note.beamedLeft2-S1 barline-L1 note.beamedRight2-S0 note.beamedBoth2-S0 note.beamedBoth2-L5 note.beamedLeft2-L5 note.beamedRight2-L4 note.beamedBoth2-L4 note.beamedBoth2-S2 note.beamedLeft2-S2 note.beamedRight2-S1 note.beamedBoth2-S1 note.beamedBoth2-L4 note.beamedLeft2-L4 note.beamedRight2-S2 note.beamedBoth2-S2 note.beamedBoth2-S1 note.beamedLeft2-S1 barline-L1 note.sixteenth-S0
package_ab/211002455-1_1_1/211002455-1_1_1.png,clef.C-L1 metersign.C/-L3 note.double_whole-L3 note.whole-L3 note.whole-S3 note.double_whole-S3 note.double_whole-S3 rest.half-L3 note.whole-S3 note.whole-S4 note.whole-L4 note.whole-L4 note.whole-L4
package_aa/000124387-1_1_1/000124387-1_1_1.png,clef.G-L2 accidental.sharp-L5 digit.6-L4 digit.8-L2 note.eighth-L4 barline-L1 note.quarter-S5 note.eighth-L5 note.quarter-S5 note.eighth-L6 barline-L1 note.beamedRight1-S5 note.beamedBoth1-L5 note.beamedLeft1-S4 note.quarter-L4 note.eighth-L4 barline-L1 note.quarter-S4 note.eighth-L4 note.quarter-S4 note.eighth-L5 barline-L1 note.quarter-S5 note.eighth-S6 note.quarter-L4 note.eighth-L4 barline-L1
package_aa/000112848-1_1_1/000112848-1_1_1.png,clef.G-L2 accidental.sharp-L5 digit.3-L4 digit.8-L2 note.eighth-S0 barline-L1 note.eighth-L2 note.eighth-L2 note.eighth-L3 barline-L1 note.eighth-L2 note.eighth-L2 note.eighth-L3 barline-L1 note.eighth-S2 note.eighth-L2 note.eighth-S2 barline-L1 note.sixteenth-L3 note.sixteenth-L2 note.sixteenth-L2 note.sixteenth-L1 note.eighth-S0 barline-L1
package_ab/190024060-1_1_1/190024060-1_1_1.png,clef.G-L2 accidental.flat-L3 digit.2-L4 digit.4-L2 note.beamedRight3-S2 note.beamedBoth3-L3 note.beamedBoth3-S2 note.beamedLeft3-L2 barline-L1 note.eighth-S1 rest.eighth-L3 rest.eighth-L3 note.beamedRight3-L3 note.beamedBoth3-S3 note.beamedBoth3-L3 note.beamedLeft3-S2 barline-L1 note.eighth-L2 rest.eighth-L3 rest.eighth-L3 note.beamedRight3-S3 note.beamedBoth3-L4 note.beamedBoth3-S3 note.beamedLeft3-L3 barline-L1 note.beamedRight1-S2 note.beamedBoth1-S1 note.beamedBoth1-S0 note.beamedLeft1-L1 barline-L1
package_aa/000125780-3_1_1/000125780-3_1_1.png,clef.G-L2 accidental.sharp-L5 digit.6-L4 digit.8-L2 note.eighth-S7 barline-L1 note.quarter-L7 note.eighth-S6 note.beamedRight1-L7 note.beamedBoth1-S6 note.beamedLeft1-L6 barline-L1 note.beamedRight1-S5 note.beamedBoth1-S6 note.beamedLeft1-S7 note.beamedRight1-S5 note.beamedBoth1-S6 note.beamedLeft1-S7 barline-L1 note.quarter-L7 note.eighth-S6 note.beamedRight1-L7 note.beamedBoth1-S6 note.beamedLeft1-L6 barline-L1 note.beamedRight1-S5 note.beamedBoth1-L6 note.beamedLeft1-S6 note.beamedRight1-S6 note.beamedBoth1-L6 note.beamedLeft1-S5 barline-L1
package_aa/100016535-1_1_1/100016535-1_1_1.png,clef.C-L1 accidental.flat-L4 accidental.flat-L2 digit.2-L4 digit.4-L2 rest.quarter-L3 note.eighth-L5 note.eighth-L5 barline-L1 note.eighth-S4 note.eighth-S4 note.eighth-S5 note.eighth-S5 barline-L1 note.quarter-L5 note.eighth-L5 note.eighth-S4 barline-L1 note.eighth-L5 note.eighth-L5
package_ab/220016924-1_11_1/220016924-1_11_1.png,clef.C-L1 accidental.sharp-S2 accidental.sharp-L1 metersign.C-L3 rest.eighth-L3 note.eighth-S3 note.eighth-S3 note.eighth-S3 note.eighth-L5 note.eighth-L5 rest.quarter-L3 barline-L1 rest.eighth-L3 note.eighth-S5 note.eighth-S5 note.eighth-S5 note.eighth-L6 note.eighth-L5 rest.quarter-L3 barline-L1
package_aa/000115272-1_1_1/000115272-1_1_1.png,clef.C-L4 metersign.C-L3 rest.eighth-L3 note.eighth-S2 note.eighth-L3 note.sixteenth-S2 note.sixteenth-L2 note.eighth-S2 note.eighth-S1 rest.quarter-L3 barline-L1 rest.eighth-L3 note.eighth-S2 note.eighth-L3 note.sixteenth-S2 note.sixteenth-L2 note.eighth-S2 note.sixteenth-L2 note.sixteenth-S1 note.eighth-S1 note.sixteenth-L1 note.sixteenth-S0 barline-L1 note.half-S0 rest.eighth-L3
package_ab/212003079-1_1_1/212003079-1_1_1.png,clef.G-L2 accidental.sharp-L5 accidental.sharp-S3 metersign.C-L3 note.quarter-L4 note.quarter-S3 note.quarter-L4 rest.eighth-L3 note.eighth-S4 barline-L1 note.beamedRight1-L5 note.beamedBoth1-S5 note.beamedBoth1-L6 note.beamedLeft1-S5 note.beamedRight1-L5 note.beamedLeft1-S4 rest.eighth-L3 note.eighth-L4 barline-L1 note.beamedRight1-S3 note.beamedBoth1-L4 note.beamedBoth1-S4 note.beamedLeft1-L4 note.beamedRight1-S3 note.beamedLeft1-L4 rest.eighth-L3 note.eighth-S2 barline-L1 note.beamedRight2-L3 note.beamedBoth2-S2 note.beamedBoth2-L3 note.beamedLeft2-S3 note.beamedRight2-L3 note.beamedBoth2-S3 note.beamedBoth2-S2 note.beamedLeft2-L3 note.beamedRight2-S3 note.beamedBoth2-L3 note.beamedBoth2-S3 note.beamedLeft2-L4 note.beamedRight2-S3 note.beamedBoth2-L4 note.beamedBoth2-L3 note.beamedLeft2-S3 barline-L1
package_aa/000108826-1_1_2/000108826-1_1_2.png,clef.G-L2 accidental.flat-L3 accidental.flat-S4 digit.3-L4 digit.4-L2 digit.7-S5 multirest-L3 barline-L1 rest.half-L3 note.quarter-S1 barline-L1 note.quarter-L3 note.quarter-L3 note.beamedRight2-L3 note.beamedBoth2-S3 note.beamedLeft1-L4 barline-L1 note.quarter-S3 note.beamedRight1-L3 note.beamedLeft1-S2 note.beamedRight1-L2 note.beamedLeft1-S1 barline-L1 note.quarter-S3 note.quarter-S3 note.beamedRight2-S3 note.beamedBoth2-L4 note.beamedLeft1-S4 barline-L1 note.quarter-S4 note.quarter-L4
package_aa/000135556-1_1_1/000135556-1_1_1.png,clef.G-L2 accidental.sharp-L5 accidental.sharp-S3 digit.2-L4 digit.4-L2 note.beamedRight1-L4 note.beamedBoth2-L4 note.beamedBoth2-L4 note.beamedBoth1-L4 note.beamedLeft1-L4 barline-L1 note.quarter-L4 note.quarter-S2 barline-L1 note.beamedRight1-L4 note.beamedBoth1-S2 note.beamedBoth1-S1 note.beamedLeft1-L4 barline-L1 note.beamedRight1-S2 note.beamedBoth1-S1 note.beamedLeft1-S0 note.beamedRight2-L4 note.beamedLeft2-S4 barline-L1 note.beamedRight1-L5 note.beamedBoth2-L5 note.beamedBoth2-L5 note.beamedBoth1-L5 note.beamedLeft1-L5 barline-L1 note.quarter-L5 note.quarter-S4 barline-L1
package_aa/000116162-1_1_1/000116162-1_1_1.png,clef.G-L2 accidental.sharp-L5 accidental.sharp-S3 accidental.sharp-S5 metersign.C-L3 note.half-S3 note.quarter-S3 note.quarter-S3 barline-L1 note.half-S3 note.beamedRight1-S3 note.beamedBoth1-S4 note.beamedBoth1-L4 note.beamedLeft1-S3 barline-L1 note.quarter-L3 note.quarter-S2 note.quarter-L3 note.quarter-L2 barline-L1 note.half-S2 note.half-L1 barline-L1
package_ab/211003881-1_36_1/211003881-1_36_1.png,clef.C-L1 accidental.flat-L4 metersign.C/-L3 note.double_whole-S3 rest.whole-L4 note.whole-S3 note.double_whole-S3 rest.whole-L4 note.whole-S3 note.whole-S3 note.whole-S3 note.whole-S3 note.whole-S3 note.whole-S3 note.whole-S3 note.whole-S3 note.double_whole-S3 fermata.above-S6 note.quadruple_whole-L3
package_ab/220000425-1_3_1/220000425-1_3_1.png,clef.C-L1 metersign.C/-L3 digit.8-S5 multirest-L3 barline-L1 note.quarter-S4 note.quarter-S4 note.quarter-S4 note.quarter-S4 barline-L1 note.quarter-S4 note.quarter-L4 rest.quarter-L3 note.quarter-L5 barline-L1 note.quarter-L5 note.quarter-S4 rest.quarter-L3 note.quarter-S5 barline-L1 note.quarter-S5 note.quarter-L5 rest.quarter-L3 note.quarter-L6 barline-L1 note.half-S5 note.quarter-L5 note.quarter-L5 barline-L1 note.quarter-S4 rest.quarter-L3
package_aa/000135086-4_1_1/000135086-4_1_1.png,clef.G-L2 accidental.sharp-L5 digit.6-L4 digit.8-L2 rest.eighth-L3 note.beamedRight1-L4 note.beamedLeft1-S3 barline-L1 note.beamedRight1-L3 note.beamedBoth1-S2 note.beamedLeft1-L2 note.beamedRight1-S2 note.beamedBoth1-L2 note.beamedLeft1-S1 barline-L1 note.beamedRight1-L2 note.beamedBoth1-S1 note.beamedLeft1-L2 note.beamedRight1-S-1 note.beamedBoth1-S0 note.beamedLeft1-L2 barline-L1 note.beamedRight1-L0 note.beamedBoth1-L1 note.beamedLeft1-L2 note.beamedRight1-S1 note.beamedBoth1-S2 note.beamedLeft1-S3 barline-L1 note.beamedRight1-L3 note.beamedBoth1-S2 note.beamedLeft1-L2 note.beamedRight1-S-1 note.beamedBoth1-S0 note.beamedLeft1-L2 barline-L1
package_aa/000119909-1_2_2/000119909-1_2_2.png,clef.F-L4 accidental.flat-L2 metersign.C-L3 digit.3-S5 multirest-L3 barline-L1 note.half-L4 rest.half-L3 barline-L1 digit.9-S5 multirest-L3 barline-L1 note.half-L5 rest.quarter-L3 fermata.above-S6 rest.eighth-L3 note.eighth-L4 barline-L1 note.eighth-S3 note.eighth-S3 note.eighth-S3 note.quarter-L3 note.eighth-L3 note.eighth-L3 barline-L1 note.half-S2 rest.half-L3 barline-L1 digit.1-S5 multirest-L3 barline-L1
package_ab/190027280-1_1_1/190027280-1_1_1.png,clef.G-L2 accidental.flat-L3 accidental.flat-S4 accidental.flat-S2 digit.2-L4 digit.4-L2 note.eighth-L2 barline-L1 note.eighth-L2 note.quarter-S3 accidental.natural-L3 note.eighth-L3 barline-L1 note.eighth-L2 note.quarter-S4 note.eighth-L4 barline-L1 note.eighth-L2 note.quarter-S5 note.eighth-L5 barline-L1
package_aa/000100220-1_1_1/000100220-1_1_1.png,clef.G-L2 accidental.flat-L3 accidental.flat-S4 metersign.C-L3 rest.half-L3 note.half-L2 barline-L1 note.quarter-L4 note.quarter-S3 note.quarter-L3 note.quarter-S2 barline-L1 note.quarter-L3 note.beamedRight1-S2 note.beamedLeft1-L2 note.half-S2 note.half-L4 note.half-S3 note.half-L3
package_ab/160000349-1_1_2/160000349-1_1_2.png,clef.G-L2 accidental.flat-L3 accidental.flat-S4 accidental.flat-S2 metersign.C-L3 digit.3-S5 multirest-L3 barline-L1 rest.half-L3 note.quarter-L1 note.quarter-L1 barline-L1 note.quarter-S1 note.quarter-S1 note.quarter-L2 note.eighth-L2 note.eighth-L3 barline-L1 note.quarter-S2 note.quarter-L2 note.quarter-S4 note.quarter-L4 barline-L1 note.quarter-S2 note.eighth-L2 note.eighth-S4 note.quarter-S2 note.quarter-L2 barline-L1 note.quarter-S1 rest.quarter-L3
package_ab/230001370-1_1_1/230001370-1_1_1.png,clef.G-L2 metersign.C/-L3 rest.eighth-L3 note.beamedRight1-L2 note.beamedBoth1-S3 note.beamedLeft1-L3 note.quarter-S3 rest.eighth-L3 note.eighth-L4 barline-L1 note.quarter-S4 rest.eighth-L3 note.eighth-S5 note.beamedRight1-L6 note.beamedBoth1-S5 note.beamedBoth1-L5 note.beamedLeft1-S4 barline-L1
package_aa/000123186-11_1_1/000123186-11_1_1.png,clef.G-L2 digit.3-L4 digit.4-L2 note.beamedRight1-L2 note.beamedLeft1-S4 note.quarter-S4 note.beamedRight2-L4 note.beamedBoth2-S4 note.beamedBoth2-L5 note.beamedLeft2-L4 barline-L1 note.quarter-S3 note.quarter-L3 rest.quarter-L3 barline-L1 note.beamedRight1-L2 note.beamedLeft1-S4 note.quarter-S4 note.beamedRight2-L4 note.beamedLeft2-S4 note.beamedRight2-L5 note.beamedLeft2-L4 barline-L1 note.quarter-S3 note.quarter-L3 rest.quarter-L3 barline-L1
package_ab/230004066-1_1_1/230004066-1_1_1.png,clef.G-L2 accidental.flat-L3 metersign.C/-L3 note.quarter-L0 barline-L1 note.quarter-S1 note.quarter-S2 note.quarter-S3 note.quarter-S3 barline-L1 note.half-S3 note.beamedRight1-L3 note.beamedLeft1-S2 note.beamedRight1-L2 note.beamedLeft1-S1 barline-L1 note.quarter-L2 note.quarter-S1 note.quarter-L2 note.quarter-L0 barline-L1 note.half-L3 note.quarter-S2
package_aa/000113463-1_1_1/000113463-1_1_1.png,clef.G-L2 accidental.sharp-L5 accidental.sharp-S3 accidental.sharp-S5 digit.3-L4 digit.4-L2 note.quarter-L6 note.quarter-S3 note.beamedRight1-L4 note.beamedBoth2-S3 note.beamedLeft2-L4 barline-L1 note.half-S4 note.quarter-L6 barline-L1 note.beamedRight1-L3 note.beamedLeft1-L5 note.beamedRight1-S4 note.beamedLeft1-L4 note.beamedRight1-S3 note.beamedLeft1-L3 barline-L1 note.eighth-S3 note.eighth-S3 note.eighth-S3 note.eighth-L3 note.eighth-S2 note.eighth-L2 barline-L1 note.eighth-S2
package_ab/225003073-1_5_1/225003073-1_5_1.png,clef.C-L1 accidental.flat-L4 accidental.flat-L2 metersign.C-L3 note.quarter-L5 barline-L1 note.half-S6 note.quarter-L5 note.quarter-L4 barline-L1 note.quarter-L3 note.quarter-S1 rest.quarter-L3 note.quarter-L5 barline-L1 note.half-S6 note.quarter-S5 note.quarter-S4 barline-L1 note.quarter-L3 note.quarter-L2 rest.quarter-L3
package_aa/000121271-1_1_1/000121271-1_1_1.png,clef.F-L4 digit.3-L4 digit.4-L2 note.half-L5 note.quarter-S5 barline-L1 note.half-L6 note.quarter-S6 barline-L1 note.quarter-L6 note.quarter-L6 note.quarter-S5 barline-L1 note.quarter-L5 note.quarter-S5 note.quarter-L6 barline-L1 note.half-L5 note.quarter-S5 barline-L1 note.half-L6 note.quarter-S6 barline-L1
package_aa/000127035-1_1_1/000127035-1_1_1.png,clef.G-L2 digit.6-L4 digit.8-L2 note.eighth-L2 barline-L1 note.quarter-S3 note.eighth-S3 note.quarter-S3 note.eighth-L4 barline-L1 note.quarter-S4 note.eighth-S3 note.quarter-S3 note.eighth-S3 barline-L1 note.quarter-L5 note.eighth-S4 note.quarter-L4 note.eighth-S3 barline-L1 note.beamedRight1-L3 note.beamedBoth1-L4 note.beamedLeft1-L2 note.beamedRight1-L2 note.beamedBoth1-S2 note.beamedLeft1-L3 barline-L1
package_aa/000115239-1_1_1/000115239-1_1_1.png,clef.C-L3 accidental.flat-S2 metersign.C-L3 rest.quarter-L3 note.eighth-S6 note.eighth-L7 note.eighth-S6 note.eighth-L7 note.eighth-S6 note.eighth-L6 barline-L1 note.eighth-S5 note.eighth-L5 note.eighth-L6 note.eighth-S5 note.eighth-L5 note.beamedRight2-S4 note.beamedLeft2-L4 note.eighth-S4 note.eighth-L5 barline-L1 note.quarter-L3
package_aa/000105149-1_1_1/000105149-1_1_1.png,clef.G-L2 accidental.flat-L3 accidental.flat-S4 metersign.C/-L3 note.eighth-S0 barline-L1 note.quarter-L2 note.quarter-L3 note.quarter-S2 note.quarter-S3 barline-L1 note.quarter-L4 note.quarter-S3 note.quarter-L3 note.quarter-S2 barline-L1 note.half-L2 accidental.sharp-S1 note.half-S1 barline-L1
package_ab/230003658-1_19_2/230003658-1_19_2.png,clef.F-L4 metersign.C-L3 digit.1-S5 digit.1-S5 multirest-L3 barline-L1 note.quarter-S2 rest.quarter-L3 note.quarter-S4 rest.quarter-L3 barline-L1 note.quarter-L6 rest.eighth-L3 note.eighth-S2 note.eighth-L5 note.eighth-L5 note.eighth-L5 note.eighth-L5 barline-L1 note.eighth-S4 note.eighth-S4 note.eighth-L6 note.eighth-S2 note.eighth-L5 note.eighth-L5 note.eighth-L5 note.eighth-L5 barline-L1 note.eighth-S4 note.eighth-S4
package_ab/230005319-1_1_1/230005319-1_1_1.png,clef.F-L4 accidental.flat-L2 digit.6-L4 digit.8-L2 rest.eighth-L3 rest.eighth-L3 note.eighth-S6 note.beamedRight1-S6 accidental.sharp-L6 note.beamedBoth1-L6 note.beamedLeft1-S4 barline-L1 accidental.sharp-L4 note.beamedRight1-L4 note.beamedBoth1-L5 note.beamedLeft1-L6 slur.start-L6 slur.end-L6 note.beamedRight1-L6 accidental.natural-S5 note.beamedBoth1-S5 accidental.natural-L4 note.beamedLeft1-L4 barline-L1 note.beamedRight1-S3 note.beamedBoth1-S4 note.beamedLeft1-S5 note.beamedRight1-S5 note.beamedBoth1-L5 note.beamedLeft1-S5 barline-L1 note.beamedRight1-S4 note.beamedBoth1-L4 note.beamedLeft1-S3 note.quarter-L5 note.eighth-S1 barline-L1 note.quarter-L3 rest.eighth-L3
package_aa/000103730-1_1_1/000103730-1_1_1.png,clef.C-L1 metersign.C-L3 rest.sixteenth-L3 note.beamedRight2-L0 note.beamedBoth2-L1 note.beamedLeft2-L2 note.beamedRight2-S3 note.beamedBoth2-L2 note.beamedBoth2-L1 note.beamedLeft2-L0 clef.F-L4 rest.sixteenth-L3 note.beamedRight2-S1 note.beamedBoth2-S2 note.beamedLeft2-S3 note.beamedRight2-L5 note.beamedBoth2-S3 note.beamedBoth2-S2 note.beamedLeft2-S1 barline-L1 clef.C-L1 rest.sixteenth-L3 note.beamedRight2-S3 note.beamedBoth2-S4 note.beamedLeft2-S5 note.beamedRight2-L7 note.beamedBoth2-S5 note.beamedBoth2-S4 note.beamedLeft2-S3
package_ab/225001080-1_38_1/225001080-1_38_1.png,clef.G-L2 accidental.flat-L3 digit.3-L4 digit.8-L2 note.beamedRight1-L5 note.beamedBoth1-L7 note.beamedLeft1-L5 barline-L1 note.beamedRight2-S4 note.beamedBoth2-L4 note.beamedLeft1-S3 rest.eighth-L3 barline-L1 note.beamedRight1-S5 note.beamedBoth1-S7 note.beamedLeft1-S5 barline-L1 accidental.sharp-L5 note.beamedRight2-L5 note.beamedBoth2-S4 note.beamedLeft1-L4 rest.eighth-L3 barline-L1
package_ab/230002931-1_22_1/230002931-1_22_1.png,clef.C-L1 accidental.sharp-S2 accidental.sharp-L1 metersign.C-L3 note.half-S1 note.half-S2 barline-L1 note.half-S3 note.half-S3 barline-L1 note.half-L4 note.half-S4 barline-L1 note.whole-L4 barline-L1 note.whole-S3 barline-L1
package_aa/000123726-1_1_1/000123726-1_1_1.png,clef.F-L4 accidental.flat-L2 digit.6-L4 digit.8-L2 note.beamedRight3-L-1 note.beamedBoth3-L0 note.beamedBoth3-L1 note.beamedLeft3-S2 note.beamedRight3-S3 note.beamedBoth3-S4 note.beamedBoth3-L6 note.beamedLeft3-L7 clef.G-L2 note.beamedRight3-L2 note.beamedBoth3-S3 note.beamedBoth3-S4 note.beamedLeft3-S5 note.beamedRight3-L7 note.beamedBoth3-S5 note.beamedBoth3-S4 note.beamedLeft3-S3 note.beamedRight3-L2 note.beamedBoth3-L1 note.beamedBoth3-L0 note.beamedLeft3-S-2 clef.F-L4 note.beamedRight3-S3 note.beamedBoth3-S2 note.beamedBoth3-L1 note.beamedLeft3-L0 barline-L1 note.eighth-L-1 rest.eighth-L3 rest.eighth-L3 rest.quarter-L3 rest.eighth-L3 barline-L1
package_aa/000100193-1_2_1/000100193-1_2_1.png,clef.C-L1 accidental.flat-L4 accidental.flat-L2 accidental.flat-S3 digit.2-L4 digit.4-L2 digit.1-S5 multirest-L3 barline-L1 rest.quarter-L3 rest.eighth-L3 note.eighth-S2 barline-L1 note.quarter-L3 note.quarter-L2 barline-L1 rest.quarter-L3 rest.eighth-L3 note.eighth-S2 barline-L1 note.quarter-L3 note.quarter-L2 barline-L1 rest.quarter-L3 rest.eighth-L3 note.eighth-S2 barline-L1 note.eighth-L3 note.eighth-L2 rest.eighth-L3 note.eighth-L4 barline-L1 note.quarter-S5 note.eighth-L2
